id,name,category,specification,unit,cost_price,min_stock,is_active,created_at
1,笔记本电脑,电子产品,MediumSeaGreen/2号,个,703.00,24.00,True,2026-01-05 22:16:19.329589
2,台式机,电子产品,FloralWhite/1号,盒,2327.00,39.00,True,2026-01-05 22:16:19.329591
3,显示器,电子产品,Crimson/3号,台,3082.00,32.00,True,2026-01-05 22:16:19.329592
4,键盘,电子产品,Teal/2号,个,634.00,48.00,True,2026-01-05 22:16:19.329593
5,鼠标,电子产品,DarkOrange/2号,瓶,2055.00,20.00,True,2026-01-05 22:16:19.329593
6,耳机,电子产品,Wheat/4号,盒,2261.00,50.00,True,2026-01-05 22:16:19.329594
7,音箱,电子产品,Teal/5号,台,2706.00,13.00,True,2026-01-05 22:16:19.329595
8,摄像头,电子产品,GoldenRod/2号,件,2634.00,35.00,True,2026-01-05 22:16:19.329595
9,路由器,电子产品,MediumVioletRed/3号,件,1778.00,46.00,True,2026-01-05 22:16:19.329596
10,硬盘,电子产品,MediumVioletRed/3号,台,4139.00,35.00,True,2026-01-05 22:16:19.329597
11,办公椅,家居用品,DarkViolet/4号,台,2219.00,18.00,True,2026-01-05 22:16:19.329598
12,办公桌,家居用品,LavenderBlush/2号,瓶,4465.00,26.00,True,2026-01-05 22:16:19.329598
13,书柜,家居用品,DarkKhaki/5号,盒,4830.00,35.00,True,2026-01-05 22:16:19.329599
14,沙发,家居用品,DarkViolet/3号,台,1183.00,42.00,True,2026-01-05 22:16:19.329599
15,茶几,家居用品,LightCyan/4号,件,435.00,17.00,True,2026-01-05 22:16:19.329600
16,台灯,家居用品,Gray/2号,台,3508.00,48.00,True,2026-01-05 22:16:19.329600
17,挂钟,家居用品,ForestGreen/1号,盒,3176.00,48.00,True,2026-01-05 22:16:19.329601
18,地毯,家居用品,DeepSkyBlue/4号,瓶,2109.00,45.00,True,2026-01-05 22:16:19.329602
19,窗帘,家居用品,Crimson/1号,件,4448.00,27.00,True,2026-01-05 22:16:19.329602
20,抱枕,家居用品,Fuchsia/3号,件,2454.00,37.00,True,2026-01-05 22:16:19.329603
21,咖啡,食品饮料,Snow/2号,盒,76.00,26.00,True,2026-01-05 22:16:19.329604
22,茶叶,食品饮料,SandyBrown/5号,台,4208.00,16.00,True,2026-01-05 22:16:19.329604
23,矿泉水,食品饮料,RosyBrown/3号,瓶,1679.00,19.00,True,2026-01-05 22:16:19.329605
24,零食,食品饮料,MediumBlue/3号,台,4468.00,43.00,True,2026-01-05 22:16:19.329605
25,水果,食品饮料,Maroon/1号,瓶,2705.00,41.00,True,2026-01-05 22:16:19.329606
26,饼干,食品饮料,DeepPink/1号,件,3023.00,29.00,True,2026-01-05 22:16:19.329607
27,糖果,食品饮料,Purple/2号,件,2023.00,46.00,True,2026-01-05 22:16:19.329607
28,巧克力,食品饮料,CornflowerBlue/1号,件,4031.00,14.00,True,2026-01-05 22:16:19.329608
29,果汁,食品饮料,SeaShell/5号,台,1101.00,40.00,True,2026-01-05 22:16:19.329608
30,牛奶,食品饮料,Red/5号,台,2221.00,43.00,True,2026-01-05 22:16:19.329609
